cell_id,x,y,z,phi0
562,0.676518,0.242366,0.841643,0.0420712
563,0.00732323,0.779074,0.913312,0.0224618
564,0.0703714,0.970462,0.574188,0.00087848
565,0.168456,0.96298,0.991404,0.0114997
566,0.985572,0.328061,0.211965,0.0229169
567,0.182651,0.597256,0.440546,0.00403383
568,0.31767,0.0133121,0.727527,0.00806113
569,0.00732323,0.110746,0.602022,0.00472886
570,0.0219697,0.0540116,0.499873,0.00242654
571,0.958846,0.300962,0.229043,0.0299488
572,0.091183,0.0133121,0.480007,0.00310642
573,0.0146465,0.0377426,0.684161,0.00187389
574,0.0585912,0.0399416,0.372871,0.00263536
575,0.991709,0.311538,0.219447,0.0291122
576,0.0481165,0.108859,0.276397,0.0109047
577,0.929548,0.335588,0.22638,0.0144129
578,0.411438,0.273674,0.934562,0.0124074
579,0.0506861,0.0199681,0.849128,0.00161987
580,0.0726265,0.177281,0.981778,0.00248046
581,0.564652,0.748426,0.953509,0.00164243
582,0.937538,0.311616,0.213062,0.026135
583,0.296916,0.191891,0.765637,0.0570294
584,0.0146465,0.194061,0.862954,0.0122885
585,0.948192,0.311616,0.223716,0.0261149
586,0.269006,0.0319512,0.375534,0.0184126
587,0.146486,0.0319512,0.125168,0.00205586
