cell_id,x,y,z,phi0
311,0.967137,0.269925,0.939744,0.00899852
312,0.399756,0.523985,0.41259,0.0095182
313,0.141159,0.745763,0.934865,0.0215223
314,0.0872763,0.976757,0.256048,0.00520178
315,0.865852,0.988379,0.703202,0.00309178
316,0.989046,0.299158,0.96224,0.00744115
317,0.242371,0.900244,0.727113,0.00559819
318,0.838687,0.816276,0.727597,0.0123605
319,0.924221,0.719128,0.748421,0.0177858
320,0.434141,0.388857,0.918884,0.00663115
321,0.394045,0.84974,0.729148,0.00256786
322,0.636566,0.0692398,0.769729,0.0388129
323,0.963574,0.988379,0.583003,0.00110878
324,0.807028,0.94286,0.684498,0.00264392
325,0.477047,0.0146465,0.385975,0.555348
326,0.978091,0.181372,0.845743,0.0112119
327,0.833663,0.394184,0.625901,0.0127852
328,0.659819,0.417489,0.0279586,0.00628985
329,0.850868,0.0420286,0.0376157,0.00207312
330,0.472448,0.71529,0.0923441,0.00206413
331,0.90824,0.490069,0.0932059,0.0082785
332,0.967437,0.122178,0.230875,0.00839863
333,0.989046,0.20035,0.0818328,0.00531334
334,0.911944,0.403936,0.0139793,0.0065377
335,0.933094,0.0439394,0.371912,0.00530173
336,0.881606,0.0692398,0.109187,0.00275462
337,0.488855,0.512564,0.401354,0.00778168
338,0.945529,0.154471,0.641882,0.0191328
339,0.775213,0.940632,0.975423,0.00759434
340,0.673854,0.287645,0.178437,0.0376245
341,0.529206,0.512292,0.417637,0.00961843
342,0.759086,0.13849,0.210399,0.0400005
343,0.0719086,0.186433,0.482074,0.010405
344,0.472309,0.235022,0.613877,0.0912875
345,0.375915,0.762956,0.963134,0.00308639
346,0.978091,0.546392,0.926562,0.00711516
347,0.989046,0.769292,0.426852,0.001854
348,0.0610924,0.166617,0.0139793,0.00306537
349,0.486715,0.257336,0.90105,0.00933298
350,0.83899,0.239702,0.865614,0.0238447
351,0.881606,0.26101,0.162456,0.0204724
352,0.188317,0.759573,0.377238,0.00385917
353,0.189102,0.0692398,0.343573,0.0196973
354,0.616594,0.976757,0.509044,0.0010506
355,0.364891,0.255683,0.764402,0.0423184
356,0.963574,0.0146465,0.648428,0.00337893
357,0.383875,0.709273,0.837337,0.00495892
358,0.50989,0.530713,0.39766,0.00711282
359,0.234389,0.865184,0.987711,0.00858333
360,0.269519,0.59187,0.975423,0.00950257
361,0.284987,0.218395,0.343573,0.0959861
362,0.67983,0.964021,0.961595,0.00247045
363,0.940202,0.468761,0.423477,0.00576145
364,0.247698,0.213068,0.114514,0.0337101
