cell_id,x,y,z,phi0
465,0.78572,0.0692398,0.36488,0.0231011
466,0.720806,0.029293,0.396951,0.0356509
467,0.19916,0.0146465,0.735912,0.00890636
468,0.375545,0.0958746,0.870941,0.0171018
469,0.178448,0.94286,0.66319,0.00607113
470,0.720806,0.029293,0.371591,0.0306475
471,0.557028,0.572885,0.595399,0.0374435
472,0.679181,0.900244,0.36488,0.0107547
473,0.49914,0.987264,0.0135162,0.00432033
474,0.445068,0.530516,0.400536,0.0405496
475,0.55526,0.0439394,0.0754476,0.0148608
476,0.684508,0.234375,0.359554,0.0485335
477,0.130505,0.649878,0.082552,0.00575527
478,0.0719086,0.101202,0.535343,0.0135019
479,0.588623,0.223721,0.753748,0.0433167
480,0.0932164,0.207741,0.673844,0.0122392
481,0.607762,0.712189,0.561412,0.0241238
482,0.31007,0.0545933,0.893051,0.0070481
483,0.119851,0.0958746,0.189091,0.00727223
484,0.045941,0.11634,0.384365,0.0119792
485,0.0306273,0.0774838,0.656635,0.00778861
486,0.103807,0.0146465,0.495058,0.0113308
487,0.801568,0.029293,0.143728,0.00593532
488,0.825018,0.029293,0.248844,0.00908832
489,0.934875,0.0692398,0.119841,0.00374825
490,0.423487,0.932206,0.0665711,0.00557388
491,0.316948,0.857629,0.47142,0.0129148
492,0.486207,0.96168,0.169979,0.00682655
493,0.199755,0.94286,0.258341,0.00550233
494,0.945529,0.772398,0.876268,0.00572761
495,0.767585,0.976757,0.335577,0.0066598
496,0.602825,0.727641,0.564674,0.0235582
497,0.604604,0.836321,0.300957,0.0141736
498,0.291217,0.976757,0.216183,0.00531365
499,0.263679,0.133163,0.876268,0.00981281
500,0.163826,0.976757,0.595522,0.00582629
501,0.43311,0.954482,0.919472,0.00522109
502,0.306295,0.94286,0.759075,0.00744013
503,0.172939,0.699667,0.49866,0.0125113
504,0.558534,0.452156,0.0419379,0.0119946
505,0.242371,0.94286,0.801691,0.00542159
506,0.764413,0.793705,0.918884,0.00593604
507,0.535966,0.681496,0.593134,0.028574
508,0.263679,0.836321,0.162456,0.00684435
509,0.812355,0.159798,0.0932059,0.0084918
510,0.119851,0.468761,0.327592,0.0133473
511,0.54068,0.793705,0.769729,0.00959245
512,0.178448,0.94286,0.556651,0.00672047
513,0.536045,0.66081,0.57428,0.0298459
514,0.557192,0.688105,0.787409,0.0140682
515,0.978091,0.940629,0.0749487,0.00284327
516,0.978091,0.633125,0.567146,0.00875011
517,0.989046,0.528898,0.354601,0.00956881
518,0.391526,0.878937,0.514035,0.0149498
519,0.362556,0.635941,0.594834,0.0257346
520,0.336601,0.507508,0.0419379,0.00955057
521,0.354237,0.82034,0.135821,0.00704204
522,0.428814,0.884264,0.071898,0.00586587
523,0.284987,0.591281,0.556651,0.0188814
524,0.0565949,0.930622,0.640389,0.00491886
525,0.141207,0.691019,0.568335,0.0117968
526,0.0870571,0.664194,0.624237,0.00971515
527,0.945529,0.761744,0.545997,0.00770474
528,0.989046,0.671154,0.913379,0.00484682
529,0.221063,0.31428,0.85496,0.0151315
530,0.963574,0.988379,0.768625,0.0040939
531,0.47143,0.916225,0.870941,0.00689622
532,0.319812,0.988379,0.648428,0.00826624
533,0.253919,0.207362,0.0419379,0.00887667
534,0.22639,0.862956,0.434131,0.0103398
535,0.10387,0.772398,0.396842,0.00944073
536,0.102247,0.457691,0.714087,0.0102304
537,0.141159,0.266337,0.10386,0.00834301
538,0.135832,0.868283,0.588613,0.00751134
539,0.329244,0.710218,0.735976,0.0121306
540,0.269006,0.564646,0.604593,0.0226335
541,0.125178,0.921552,0.577959,0.00678346
542,0.295641,0.857629,0.077225,0.00569845
543,0.253025,0.569973,0.631228,0.0192749
544,0.625912,0.0905476,0.0665711,0.00930862
545,0.309286,0.603979,0.562872,0.0237528
546,0.19875,0.965136,0.468497,0.00745287
547,0.83899,0.889591,0.151802,0.00498917
548,0.205082,0.894918,0.231707,0.00627254
549,0.242371,0.94286,0.535343,0.00815879
550,0.0932164,0.729782,0.215726,0.00600665
551,0.689835,0.772398,0.141148,0.00886283
552,0.380872,0.431473,0.077225,0.0145466
553,0.978091,0.806748,0.219836,0.00424453
554,0.146486,0.378203,0.237034,0.013824
555,0.221063,0.0798937,0.0878789,0.00647264
556,0.199755,0.0692398,0.258341,0.0111418
557,0.671821,0.914046,0.0139793,0.00481469
558,0.119851,0.490069,0.519362,0.0154039
559,0.466103,0.410165,0.641882,0.042808
560,0.360065,0.634133,0.679985,0.0212582
561,0.0153137,0.561671,0.102291,0.00565859
562,0.418161,0.809686,0.10386,0.00771273
563,0.934875,0.94286,0.524689,0.00577033
564,0.178448,0.31428,0.897576,0.00979781
565,0.406667,0.128879,0.975423,0.0105505
566,0.789883,0.913103,0.0579187,0.00485462
567,0.0306273,0.842689,0.822324,0.00359202
568,0.215736,0.0958746,0.807018,0.00834173
569,0.0153137,0.791312,0.707315,0.00446712
570,0.26579,0.580205,0.666146,0.0159168
571,0.380872,0.94286,0.151802,0.00588175
572,0.0805679,0.888457,0.0419379,0.00301377
573,0.476757,0.740436,0.332919,0.0189451
574,0.045941,0.889887,0.164137,0.00355532
575,0.708616,0.988379,0.615715,0.00795769
576,0.719236,0.97423,0.841622,0.00519997
577,0.672484,0.775716,0.380751,0.0157256
578,0.0153137,0.913695,0.815503,0.00306899
579,0.775066,0.889591,0.535343,0.00944088
580,0.343455,0.965136,0.715841,0.00754749
581,0.473589,0.988379,0.963798,0.0041738
582,0.327602,0.538012,0.17311,0.0179837
583,0.753759,0.0798937,0.684498,0.0271682
584,0.967137,0.710489,0.705604,0.00671162
585,0.929548,0.532685,0.199745,0.00738749
586,0.615079,0.976757,0.11442,0.00612912
587,0.34891,0.282318,0.0665711,0.0134324
588,0.154012,0.965136,0.267923,0.00493775
589,0.640235,0.976757,0.180551,0.0061601
590,0.465603,0.029293,0.335577,0.123497
591,0.967137,0.889925,0.84005,0.00411245
592,0.829726,0.988379,0.703202,0.00537376
593,0.825018,0.976757,0.667804,0.00646735
594,0.956483,0.853541,0.629092,0.00600912
595,0.989046,0.824064,0.452323,0.0061823
