cell_id,x,y,z,phi0
351,0.881606,0.26101,0.162456,0.0101527
352,0.188317,0.759573,0.377238,0.00876006
353,0.189102,0.0692398,0.343573,0.0171384
354,0.616594,0.976757,0.509044,0.00917106
355,0.364891,0.255683,0.764402,0.02962
356,0.963574,0.0146465,0.648428,0.00641734
357,0.383875,0.709273,0.837337,0.00950613
358,0.50989,0.530713,0.39766,0.0400442
359,0.234389,0.865184,0.987711,0.00453231
360,0.269519,0.59187,0.975423,0.007779
361,0.284987,0.218395,0.343573,0.0516206
362,0.67983,0.964021,0.961595,0.00426871
363,0.940202,0.468761,0.423477,0.0141671
364,0.247698,0.213068,0.114514,0.0136514
365,0.86279,0.125327,0.270386,0.0134507
366,0.519373,0.229048,0.119841,0.0289738
367,0.989046,0.321217,0.172115,0.00725952
368,0.652546,0.255683,0.636555,0.0661456
369,0.689835,0.474088,0.577959,0.0355955
370,0.828336,0.846975,0.130495,0.00526117
371,0.409368,0.731338,0.0139793,0.00599991
372,0.666029,0.471912,0.553987,0.0366709
373,0.045941,0.134307,0.550364,0.0147152
374,0.450122,0.756417,0.892249,0.00710028
375,0.0153137,0.528898,0.426852,0.00941414
376,0.848578,0.314531,0.459368,0.0257404
377,0.732078,0.0545933,0.898601,0.00665475
