cell_id,x,y,z,phi0
522,0.322275,0.0852207,0.455439,0.333909
523,0.101491,0.0553872,0.0139793,0.00451336
524,0.860298,0.0692398,0.791037,0.0121023
525,0.59395,0.111855,0.631228,0.19977
526,0.97822,0.979684,0.638134,0.0062148
527,0.215736,0.308953,0.73244,0.0363049
528,0.662157,0.0146465,0.916639,0.0105667
529,0.34891,0.154471,0.940191,0.0175813
530,0.242371,0.50605,0.641882,0.034206
531,0.849644,0.474088,0.85496,0.0152019
532,0.125178,0.559319,0.833652,0.0130931
533,0.434141,0.516704,0.545997,0.0596131
534,0.0153137,0.399878,0.685631,0.0152054
535,0.59395,0.878937,0.119841,0.0107201
536,0.796374,0.474088,0.077225,0.0140324
537,0.989046,0.150443,0.254325,0.0124961
538,0.546007,0.202414,0.135821,0.0369427
539,0.625089,0.00869404,0.010827,0.00783109
540,0.583296,0.50605,0.279649,0.0446434
541,0.492738,0.202414,0.338246,0.186478
542,0.205082,0.213068,0.10386,0.0190167
543,0.498065,0.165125,0.0878789,0.032754
544,0.0306273,0.416658,0.942947,0.00907669
545,0.104149,0.0146465,0.341897,0.0123752
546,0.423487,0.516704,0.535343,0.0569496
547,0.221063,0.0692398,0.130495,0.0121584
548,0.483608,0.0270552,0.976876,0.0105632
549,0.838007,0.777011,0.987711,0.00636202
550,0.412834,0.644551,0.460766,0.0398012
551,0.498065,0.633897,0.205072,0.0224688
552,0.199755,0.218395,0.183764,0.0222124
553,0.641893,0.308953,0.210399,0.0483354
554,0.201984,0.0146465,0.524922,0.0382652
555,0.0306273,0.117728,0.492135,0.0215256
556,0.115384,0.0146465,0.386711,0.0168585
557,0.519373,0.154471,0.791037,0.0534325
558,0.434141,0.0798937,0.247687,0.0706841
559,0.364891,0.127836,0.892249,0.0262914
560,0.0306273,0.126367,0.904304,0.0070614
561,0.151114,0.290236,0.975423,0.0117969
562,0.167794,0.111855,0.492727,0.0576925
563,0.557576,0.429282,0.987711,0.017466
564,0.20741,0.882579,0.963134,0.00641612
565,0.689835,0.122509,0.17311,0.0331614
566,0.752596,0.117687,0.0279586,0.011142
567,0.386199,0.0958746,0.668517,0.168828
568,0.391526,0.346241,0.791037,0.0396847
569,0.918894,0.799032,0.3489,0.0110991
570,0.865625,0.330261,0.892249,0.0147153
571,0.408806,0.029293,0.335209,0.135319
572,0.897586,0.202414,0.530016,0.029254
573,0.562094,0.0257446,0.0352211,0.0128735
574,0.967137,0.588134,0.545918,0.0146133
575,0.828336,0.282318,0.641882,0.0428229
576,0.934875,0.0692398,0.279649,0.0125745
577,0.588623,0.202414,0.881595,0.0333041
578,0.828336,0.26101,0.641882,0.0454586
579,0.556661,0.916225,0.455439,0.0155994
580,0.519373,0.218395,0.162456,0.0511832
581,0.253025,0.175779,0.844306,0.0245005
582,0.791047,0.543339,0.284976,0.0272031
583,0.892426,0.029293,0.105401,0.00648056
584,0.47143,0.308953,0.466093,0.175624
585,0.876279,0.117182,0.284976,0.0248767
586,0.423487,0.623243,0.503381,0.0412969
587,0.978091,0.106329,0.28598,0.0136501
588,0.548335,0.220774,0.0279586,0.0235786
589,0.978091,0.30089,0.330873,0.0194918
590,0.71647,0.351568,0.551324,0.0728059
591,0.833663,0.245029,0.679171,0.0370558
592,0.854971,0.234375,0.508708,0.0485363
593,0.88199,0.0999877,0.987711,0.00602069
594,0.892259,0.0692398,0.545997,0.029018
595,0.967137,0.200545,0.642184,0.0200258
596,0.625912,0.367549,0.85496,0.0280395
597,0.483246,0.977553,0.976876,0.00588395
598,0.0153137,0.728859,0.469982,0.0102928
